question,article_number
Who holds all sovereign power in Kenya according to this Constitution?,1
How can the people of Kenya exercise their sovereign power?,1
To which state organs is sovereign power delegated?,1
At which levels is the sovereign power of the people exercised in Kenya?,1
What makes this Constitution the ultimate authority in Kenya?,2
Who can claim or exercise state power and under what conditions?,2
Can the Constitution's validity be challenged in any way?,2
What happens to laws that contradict this Constitution?,2
How do international treaties and conventions become part of Kenyan law?,2
What is the obligation of every individual towards this Constitution?,3
What makes an attempt to form a government unlawful?,3
How should a government be established according to this Constitution?,3
What is the primary duty of citizens regarding this Constitution?,3
What action is prohibited in establishing a government?,3
What is the form of government Kenya has?,4
What are the founding principles of Kenya's democracy?,4
Is Kenya a multi-party state?,4
What is the basis of Kenya's governance?,4
What is the political structure of Kenya according to the constitution?,4
What is the initial extent of Kenya's territory and waters?,5
How can Kenya's territory and waters be expanded?,5
Who has the power to define additional territory and waters for Kenya?,5
What is the legal basis for any future expansion of Kenya's territory and waters?,5
What happens to Kenya's territory and waters if an Act of Parliament is passed to define additional territory?,5
How many counties are Kenya divided into?,6
How should national and county governments interact?,6
Which state organs must ensure equal access to services?,6
What factors determine reasonable access to services?,6
What services should be accessible in all parts of Kenya?,6
What is the primary language of Kenya?,7
What are the official languages of Kenya?,7
What are the state's responsibilities regarding language diversity?,7
What specific languages and communication methods should the state promote and protect?,7
How should the state support accessibility for persons with disabilities in terms of language and communication?,7
Is there a state religion in Kenya?,8
How does the constitution ensure religious freedom?,8
What is the role of religion in the governance of Kenya?,8
Are all religions treated equally by the state?,8
Does the state provide any support to religious institutions?,8
What are the national symbols of Kenya?,9
How are the national symbols defined?,9
What are the national days of Kenya?,9
When are these national days observed?,9
Can Parliament create additional public holidays?,9
Who is bound by the national values and principles of governance outlined in this Article?,10
What are the specific values and principles mentioned in this Article?,10
When and how do these values and principles apply?,10
What is the purpose of including these values and principles in the Constitution?,10
How do these values and principles ensure good governance and accountability?,10
What does the Constitution recognize as the foundation of Kenya?,11
What are the ways the State promotes national and cultural expression?,11
How does the State acknowledge the role of science and indigenous technologies in Kenya's development?,11
What intellectual property rights does the State promote for Kenyans?,11
What kind of legislation should Parliament enact to compensate communities for the use of their cultures and cultural heritage?,11
What rights and benefits does every Kenyan citizen have?,12
What documents can a Kenyan citizen expect to receive from the state?,12
"Under what conditions can a Kenyan passport or document be denied, suspended, or confiscated?",12
What kind of law is required to regulate these actions on passports or documents?,12
What constitutional article must this law satisfy?,12
How does one retain their citizenship status after the effective date of the constitution?,13
What are the two primary ways to acquire Kenyan citizenship?,13
Does marriage or divorce affect one's Kenyan citizenship status?,13
Under what circumstances can a person be a Kenyan citizen by birth?,14
Does this apply to those born before the constitution's enactment?,14
Can Parliament limit citizenship for those born outside Kenya to Kenyan parents?,14
What happens to a child found in Kenya with unknown nationality and parents?,14
Can a former Kenyan citizen regain citizenship if they acquired another country's citizenship?,14
How long must one be married to a Kenyan citizen to apply for citizenship by registration?,15
What is the required continuous residence period in Kenya for non-citizens to apply for registration?,15
What is the process for a non-citizen child adopted by a Kenyan citizen to gain citizenship?,15
What conditions must Parliament set for granting citizenship to foreign nationals?,15
When does this Article's provisions take effect for applicants?,15
Can a Kenyan citizen retain their citizenship after acquiring another country's citizenship?,16
Does the Kenyan constitution allow for dual citizenship?,16
How does the constitution handle citizenship when a Kenyan also holds another country's passport?,16
Can a person lose their Kenyan citizenship by becoming a citizen of another country?,16
Does the constitution recognize dual citizenship for Kenyans?,16
Under what circumstances can citizenship acquired by registration be revoked?,17
What are the penalties for certain offenses that could lead to citizenship revocation?,17
When can citizenship presumed by birth be revoked?,17
What role does fraud play in revoking citizenship in both cases?,17
What additional factors can lead to revocation of citizenship presumed by birth?,17
How does one become a Kenyan citizen?,18
What are the rules for entering and staying in Kenya?,18
What is the status of permanent residents?,18
How can one voluntarily give up their Kenyan citizenship?,18
What are the duties and rights of Kenyan citizens?,18
What is the role of the Bill of Rights in Kenya's democratic state?,19
What is the purpose of recognizing and protecting human rights and fundamental freedoms?,19
Who do the rights and fundamental freedoms in the Bill of Rights belong to?,19
What is the relationship between the rights in the Bill of Rights and other rights recognized or conferred by law?,19
What are the limitations on the rights and fundamental freedoms in the Bill of Rights?,19
Who does the Bill of Rights apply to and bind?,20
How should rights and fundamental freedoms be enjoyed?,20
What should a court do when applying a provision of the Bill of Rights?,20
What values and principles should be promoted when interpreting the Bill of Rights?,20
What principles guide a court when the State claims lack of resources to implement a right?,20
What is the fundamental duty of the State and its organs regarding the Bill of Rights?,21
How should the State ensure the progressive realisation of rights guaranteed under Article 43?,21
What is the duty of State organs and public officers towards vulnerable groups?,21
What kind of legislation should the State enact to fulfil its international human rights obligations?,21
How should the State address the needs of specific vulnerable groups within society?,21
Who can initiate court proceedings to protect rights under the Bill of Rights?,22
What are the rules for court proceedings regarding the Bill of Rights?,22
What are the criteria for these rules?,22
What happens if these rules are not in place?,22
Who can appear as a 'friend of the court' in these proceedings?,22
Which courts have the power to address violations of rights outlined in the Bill of Rights?,23
"Can lower courts also handle such cases, and if so, how is this established?",23
What types of remedies can a court provide in cases involving rights violations?,23
What happens if a law is found to infringe upon these rights?,23
In what ways can the judiciary review and address these issues?,23
Under what conditions can a right or fundamental freedom in the Bill of Rights be limited?,24
What factors must be considered when limiting a right or fundamental freedom?,24
What is required of the State or a person seeking to justify a limitation of a right?,24
How are the equality provisions qualified for Muslim law before Kadhisâ€™ courts?,24
Which rights can be limited for persons serving in the Kenya Defence Forces or the National Police Service?,24
What rights and freedoms are explicitly protected from limitation by the Kenyan Constitution?,25
"Which specific treatments are prohibited by the Constitution, even in exceptional circumstances?",25
What is the guarantee regarding the process of law enforcement and justice?,25
What is the right that ensures individuals are not held in detention indefinitely without cause?,25
"Which fundamental freedoms are considered non-negotiable, even in the face of other constitutional provisions?",25
When does the right to life begin according to this article?,26
Under what conditions is abortion permitted?,26
When can a person's life be intentionally deprived?,26
What are the exceptions to the right to life?,26
Who determines the need for abortion in emergency cases?,26
What does the constitution guarantee regarding equality before the law?,27
How does the constitution define equality in terms of rights and freedoms?,27
What specific rights to equal treatment does the constitution grant to women and men?,27
What are the grounds on which the state and individuals cannot discriminate against others?,27
What measures does the state take to address past discrimination and ensure gender balance in elective and appointive bodies?,27
What fundamental right does every person inherently possess according to this article?,28
How should this right be treated by others?,28
What is the responsibility of society towards an individual's dignity?,28
What does this article ensure every person has?,28
What is the expected behavior towards others' dignity as per this article?,28
Under what circumstances can a person be deprived of freedom?,29
When can a person be detained without trial?,29
What protections does the constitution provide against violence from both public and private sources?,29
What forms of punishment are prohibited by the constitution?,29
"What kind of treatment is considered cruel, inhuman, or degrading?",29
What kind of work can't a person be forced to do?,30
What is prohibited by the phrase 'held in slavery or servitude'?,30
What are the two main prohibitions regarding a person's labor as per this article?,30
What rights does this article grant regarding a person's labor?,30
What is the punishment for requiring someone to perform forced labor?,30
What rights does the constitution grant regarding personal privacy?,31
When can my home or property be searched?,31
Under what circumstances can my possessions be seized?,31
When can information about my family or private affairs be revealed?,31
What protections does the constitution offer for my communication privacy?,31
What fundamental freedoms does Article 32 protect?,32
Can individuals practice their religion in private or public?,32
Can institutions or employers discriminate based on someone's belief or religion?,32
Can a person be forced to act against their beliefs?,32
What rights are guaranteed to individuals in Article 32?,32
What are the different aspects of freedom of expression outlined in this article?,33
What are the limits to the right of freedom of expression as per this article?,33
What are the grounds on which freedom of expression may be restricted?,33
What is the responsibility of individuals while exercising their right to freedom of expression?,33
What specific acts are not protected under the right to freedom of expression?,33
What freedoms does the constitution guarantee to the media?,34
What are the limitations on state control over the media?,34
What conditions apply to the freedom of establishment for broadcasting and other electronic media?,34
What are the requirements for State-owned media?,34
What kind of regulatory body will Parliament establish for the media?,34
What information can every citizen access from the state?,35
What kind of information can a citizen access from another person?,35
What right does every person have regarding incorrect or misleading information about them?,35
What is the state's responsibility in regards to sharing important national information?,35
What specific rights are protected by the access to information article?,35
What rights does every person have regarding freedom of association?,36
Can a person be forced to join an association?,36
What conditions must legislation meet when requiring registration of an association?,36
What should happen if registration is to be cancelled?,36
What is the process for registering an association?,36
What freedoms does Article 37 guarantee for every person?,37
Can these freedoms be exercised peacefully and without arms?,37
What specific actions does Article 37 allow individuals to engage in?,37
Who can these actions be directed towards?,37
What is the purpose of these actions according to Article 37?,37
What political choices are Kenyan citizens free to make?,38
What are the key elements of free and fair elections in Kenya?,38
What voting rights does every adult Kenyan citizen have?,38
"What restrictions, if any, can be placed on voter registration and voting?",38
What political offices can Kenyan citizens run for and hold?,38
What freedom does every person have regarding movement within Kenya?,39
What right does every person have regarding leaving Kenya?,39
"What rights do Kenyan citizens have regarding entering, staying, and living anywhere in Kenya?",39
Does this article guarantee the right to return to Kenya for its citizens?,39
Are there any restrictions on these rights mentioned in this article?,39
What types of property can a person acquire and own in Kenya?,40
Under what conditions can the State deprive a person of property?,40
What is the requirement for compensation when property is acquired for a public purpose?,40
Who is eligible for compensation when land is acquired under clause (3)?,40
What kind of property rights does the State support and protect?,40
What rights does every worker have regarding fair remuneration and working conditions?,41
Can workers form or join trade unions and go on strike?,41
What rights do employers have in relation to trade unions and employers' organisations?,41
What rights do trade unions and employers' organisations have regarding their administration and activities?,41
"What is the right of trade unions, employers' organisations, and employers regarding collective bargaining?",41
What are the two key rights guaranteed to every person regarding the environment?,42
Who is responsible for protecting the environment for present and future generations?,42
What specific measures are mentioned for environmental protection?,42
What obligations are to be fulfilled regarding the environment?,42
What article is mentioned for the fulfillment of environmental obligations?,42
What fundamental rights does the constitution grant regarding health care?,43
How is the right to adequate housing defined in the constitution?,43
What does the constitution state about the right to food and water?,43
What is the provision for emergency medical treatment?,43
Who is entitled to social security according to the constitution?,43
What rights does every person have regarding language and culture?,44
What are the specific rights of a person belonging to a cultural or linguistic community?,44
What are the two ways a person can enjoy their culture and use their language?,44
What are the two ways a person can participate in cultural and linguistic associations?,44
What is prohibited regarding cultural practices or rites?,44
What is the fundamental unit of society according to the constitution?,45
Who has the right to marry and on what basis?,45
What rights are parties to a marriage entitled to?,45
What kind of marriages should Parliament recognize?,45
What systems of personal and family law should be recognized by Parliament?,45
What rights do consumers have regarding the quality of goods and services?,46
What kind of information should consumers have access to for goods and services?,46
"What protections does the constitution provide for consumer health, safety, and economic interests?",46
What compensation can consumers expect for losses from defective goods or services?,46
What entities are bound by the consumer rights outlined in this article?,46
What rights does every person have regarding administrative action?,47
When can a person demand written reasons for administrative action?,47
What should Parliament legislate to ensure these rights?,47
What kind of review process should be established by this legislation?,47
What should the legislation aim to promote besides these rights?,47
What does the State guarantee regarding access to justice for all?,48
"When a fee is required for justice, what does the Constitution ensure about its reasonableness?",48
How does the Constitution prevent fees from impeding access to justice?,48
What is the State's responsibility in ensuring justice is accessible to all?,48
What does the Constitution say about the affordability of justice in Kenya?,48
What information must be promptly provided to an arrested person?,49
What is the maximum time an arrested person can be held before appearing in court?,49
Who can an arrested person communicate with?,49
What cannot be compelled from an arrested person?,49
Under what conditions can an arrested person be released on bond or bail?,49
What rights does an accused person have during a trial according to the Kenyan Constitution?,50
How is the right to a fair trial ensured in Kenya?,50
What are the exceptions to the public nature of trials in Kenya?,50
What happens if new evidence emerges after a criminal conviction?,50
What protection does the Kenyan Constitution provide for victims of offences?,50
"What rights does a person retain while detained, held in custody, or imprisoned?",51
Can a detained or held person seek a habeas corpus order?,51
"What kind of legislation should Parliament enact for detainees, focusing on their treatment?",51
How should this legislation consider international human rights instruments?,51
What are the exceptions to the rights retained by a person in detention?,51
What groups of persons does this Part specifically apply to?,52
How does this Part ensure greater certainty in the application of rights?,52
Does this Part limit or qualify any rights in any way?,52
What is the purpose of this Part in relation to the Bill of Rights?,52
What is the scope of this Part in terms of the rights it elaborates on?,52
What rights does every child have regarding their identity and origin?,53
What educational rights are guaranteed to every child?,53
What basic needs are children entitled to according to the constitution?,53
What forms of harm and exploitation are children protected from?,53
"Under what conditions can a child be detained, and how should they be treated while detained?",53
What rights does a person with a disability have regarding their treatment and communication?,54
How should educational institutions cater to individuals with disabilities?,54
What accessibility measures should be in place for people with disabilities in public spaces and transport?,54
What communication methods should be accommodated for people with disabilities?,54
What is the state's responsibility in ensuring representation of people with disabilities in elective and appointive bodies?,54
What steps must the state take to ensure youth access education and training?,55
How should the state facilitate youth participation in various aspects of life?,55
What are the state's responsibilities in providing youth with employment opportunities?,55
What measures should the state implement to safeguard youth from harmful cultural practices?,55
In what ways should the state protect youth from exploitation?,55
How does the constitution ensure minorities' and marginalised groups' participation in governance?,56
What special opportunities does the constitution provide for these groups in education and economy?,56
How does it facilitate their access to employment?,56
What measures does it take to preserve their cultural values and languages?,56
What provisions are there for their access to essential services like water and health?,56
What rights does the constitution grant to older persons to actively engage in society's affairs?,57
How does the constitution ensure older persons' personal growth?,57
What protections does it provide for their dignity and freedom from abuse?,57
What assistance is the state obligated to provide for the elderly?,57
"What role does the family play in caring for older persons, according to the constitution?",57
Under what circumstances can a state of emergency be declared?,58
How long can a state of emergency last without extension?,58
What is the process for extending a state of emergency?,58
What is the role of the Supreme Court in a state of emergency?,58
What restrictions can legislation enacted during a state of emergency place on rights and freedoms?,58
What is the primary function of the Kenya National Human Rights and Equality Commission?,59
How does the Commission promote gender equality?,59
What kind of abuses can the Commission investigate?,59
Who can file a complaint with the Commission?,59
What happens if Parliament restructures the Commission?,59
What are the key principles guiding land policy in Kenya according to this article?,60
How should land rights be secured according to this article?,60
"What is the role of communities in resolving land disputes, as per this article?",60
What aspects of land management does this article emphasize for sustainability and productivity?,60
How does this article suggest addressing gender discrimination in land and property law and practices?,60
Who owns all the land in Kenya according to this article?,61
How is land in Kenya categorized?,61
What are the three types of land classification mentioned in this article?,61
Does this article recognize individual ownership of land?,61
What is the collective ownership status of land in Kenya as per this article?,61
What is the definition of public land according to this article?,62
How is public land classified?,62
"Who holds and administers public land classified under clauses (1)(a), (c), (d), or (e)?",62
Who holds and administers public land classified under clauses (1)(f) to (m)?,62
Under what conditions can public land be disposed of or used?,62
How does community land vest and who holds it?,63
What are the different types of community land?,63
How is unregistered community land managed?,63
What are the restrictions on disposing or using community land?,63
What legislative action is required to implement this article?,63
What types of land ownership are considered private land according to the Kenyan Constitution?,64
How is registered land defined in the context of private land?,64
What is the tenure for registered land under private land?,64
What other forms of land can be declared private land?,64
What is the legal process for declaring land as private under the Kenyan Constitution?,64
What type of land tenure is allowed for non-citizens?,65
What is the maximum duration for such leases?,65
How is a body corporate's citizenship determined for landholding purposes?,65
How is property held in trust treated in terms of citizenship for landholding?,65
What additional provisions can Parliament make regarding this Article?,65
How can the state control land use and property rights?,66
What are the reasons the state may regulate land use?,66
What role does Parliament play in ensuring property investments benefit local communities?,66
What kind of legislation should Parliament enact regarding property investments?,66
What are the expected outcomes of the legislation Parliament should enact on property investments?,66
What is the name of the commission established in this article?,67
What are the primary functions of the National Land Commission?,67
What kind of disputes does the commission encourage to be resolved traditionally?,67
"What does the commission assess and monitor, as per this article?",67
"What additional functions can the National Land Commission perform, according to this article?",67
What laws should Parliament revise and consolidate regarding land?,68
How will Parliament regulate land use laws according to Article 60(1)?,68
What are the minimum and maximum land holding acreages Parliament should prescribe for private land?,68
How will Parliament protect and provide access to public land?,68
What review process should Parliament establish for grants or dispositions of public land?,68
What are the key obligations of the state regarding the environment and natural resources?,69
What is the target tree cover percentage for Kenya?,69
How does the constitution protect intellectual property and indigenous knowledge related to biodiversity and genetic resources?,69
What role does the public play in managing and protecting the environment according to the constitution?,69
What measures does the constitution require to assess and monitor the environment?,69
What legal recourse does a person have if their right to a clean and healthy environment is being threatened?,70
What kind of orders can a court issue to protect the environment in such cases?,70
Can a court order public officers to take action to prevent environmental harm?,70
Is it necessary to prove loss or injury to file an environmental rights complaint?,70
What can a court do to compensate victims of environmental rights violations?,70
What transactions involving natural resources require Parliament's ratification?,71
When does Parliament need to ratify such transactions?,71
What types of transactions does Parliament need to legislate for ratification?,71
What is the purpose of Parliament enacting legislation for these transactions?,71
What is the timeline for Parliament's involvement in these transactions?,71
What kind of legislation should Parliament enact to fully implement this Part of the Constitution?,72
What specific environmental provisions should this legislation address?,72
How should Parliament ensure this legislation gives full effect to all environmental provisions in this Part?,72
What are the key environmental areas Parliament should focus on in this legislation?,72
What is the ultimate goal of the legislation Parliament should enact based on this Part?,72
What is the primary purpose of authority given to a State officer according to the Constitution?,73
"How should a State officer's decisions be influenced, according to the Constitution?",73
"What qualities are important for selecting or electing a leader, as per the guiding principles of leadership and integrity?",73
"What are the key aspects of selfless service expected from a leader, according to the Constitution?",73
"How is a leader accountable to the public, as per the guiding principles of leadership and integrity?",73
What is the required action before assuming a State office?,74
What should be done while acting in a State office?,74
What is necessary when performing any functions of a State office?,74
What is the prescribed manner and form for the oath or affirmation of office?,74
What are the sources for the manner and form of the oath or affirmation of office?,74
What behaviors should a State officer avoid in both public and private life?,75
What happens if a State officer compromises public interest for personal gain?,75
What are the consequences for a State officer who acts against the integrity of their office?,75
What disciplinary actions can be taken against a State officer who violates these conduct rules?,75
What is the consequence for a State officer who is dismissed for such violations?,75
What happens to gifts given to state officers on official occasions?,76
When can a state officer maintain a bank account outside Kenya?,76
In what circumstances should a state officer not seek or accept a personal loan or benefit?,76
What makes a state officer's integrity compromised in accepting a personal loan or benefit?,76
What is the consequence if a state officer maintains a bank account outside Kenya without parliamentary approval?,76
What activities are restricted for full-time State officers?,77
Can appointed State officers hold political party offices?,77
How many concurrent remunerative positions can retired State officers hold in State-owned companies or organs?,77
What is the limit on remunerative positions for retired State officers receiving pensions?,77
What other remuneration can retired State officers receive besides what's mentioned in clause (3)?,77
Who is eligible for election or appointment to a State office in Kenya?,78
Can a State officer or member of the defence forces hold dual citizenship?,78
Are there any exceptions to the citizenship requirements for State officers and defence forces members?,78
Who are exempt from these citizenship requirements?,78
What happens if a person becomes a citizen of another country without their consent?,78
What body is responsible for enacting legislation to establish the ethics and anti-corruption commission?,79
What is the status and powers of the commission?,79
What is the purpose of the commission?,79
What provisions does the commission ensure compliance with and enforce?,79
What chapter does the commission fall under?,79
What procedures and mechanisms should Parliament establish for the effective administration of Chapter 6?,80
"What penalties, besides those in Article 75, can be imposed for violating this Chapter?",80
How should this Chapter apply to public officers?,80
What additional provisions should Parliament make to promote leadership and integrity principles and enforce this Chapter?,80
What specific legislation should Parliament enact to ensure the principles of this Chapter are upheld?,80
How does the electoral system ensure freedom for citizens to exercise their political rights?,81
What is the gender representation requirement for elective public bodies?,81
How should persons with disabilities be represented in the electoral system?,81
What is the principle of universal suffrage based on in the electoral system?,81
What are the key aspects of free and fair elections as per the constitution?,81
What bodies are responsible for delimiting electoral units for national and county assembly elections?,82
"How does the constitution ensure voting is accessible to all citizens, including those with special needs?",82
What is the process for registering citizens residing outside Kenya to vote?,82
What are the key requirements for the conduct of elections and referenda as per the constitution?,82
How does the constitution ensure the nomination process for candidates is regulated and supervised?,82
Who qualifies to register as a voter?,83
Can a person be registered at multiple centers?,83
What should administrative arrangements for voter registration and elections ensure?,83
What are the requirements for a citizen to be registered as a voter?,83
What happens if a person is convicted of an election offence within the last five years?,83
Who enforces the code of conduct for candidates and political parties in elections?,84
What body is responsible for prescribing the code of conduct for elections?,84
What should all candidates and political parties do in every election?,84
Who ensures that candidates and political parties adhere to the code of conduct?,84
What is the purpose of the code of conduct in elections?,84
Who can stand as an independent candidate without being a party member?,85
What is the required time frame for not being a party member?,85
What qualifications must an independent candidate for the National Assembly or Senate meet?,85
What about for a county assembly?,85
Are there different requirements for different levels of assembly?,85
What voting method should the IEBC ensure is used at every election?,86
"Who is responsible for counting, tabulating, and announcing votes at each polling station?",86
Who is responsible for collating and announcing results from polling stations?,86
What measures should the IEBC put in place to prevent electoral malpractice?,86
How should election materials be secured?,86
How long does Parliament have to enact legislation for electoral dispute settlement?,87
"What is the timeframe for filing petitions regarding elections, excluding presidential ones?",87
What are the methods for serving electoral petitions?,87
What is the role of the Independent Electoral and Boundaries Commission in electoral disputes?,87
