question,article_number
What kind of newspaper is suitable for serving petitions by advertisement?,87
What bodies or offices does one need to have not held or stood for election from to be eligible for the Commission?,88
What are the key responsibilities of the Independent Electoral and Boundaries Commission?,88
What is the timeframe for ineligibility for appointment to the Commission if one has held a specific office or stood for election?,88
What is the Commission not responsible for in terms of electoral disputes?,88
What legislation must the Commission comply with while performing its functions?,88
How often must the IEBC review constituency boundaries?,89
What factors can cause a constituency's population to differ from the quota?,89
When do new boundaries take effect?,89
Who can challenge the Commission's decisions on boundaries?,89
How long does the court have to review the Commission's decisions?,89
How are seats in Parliament and county assemblies allocated to political parties?,90
What is the role of the Independent Electoral and Boundaries Commission in these elections?,90
What are the requirements for a party list in these elections?,90
How does regional and ethnic diversity factor into party lists?,90
How are seats allocated to political parties after the election?,90
What are the fundamental requirements for a political party in Kenya as per the constitution?,91
What should a political party not do according to the constitution?,91
What are the key principles a political party must uphold to promote democracy and unity?,91
How should a political party ensure fairness and inclusivity in its operations?,91
What are the prohibited activities for political parties in Kenya?,91
How does the constitution ensure fair media coverage for political parties?,92
What restrictions does it place on the use of public resources for political parties?,92
What are the roles and functions of political parties as per the constitution?,92
How does the constitution regulate political parties and their broadcasts?,92
What are the necessary management aspects of political parties outlined in the constitution?,92
What are the two houses that make up the Parliament of Kenya?,93
How many houses does the Parliament of Kenya consist of?,93
What is the name of the lower house of the Kenyan Parliament?,93
What is the name of the upper house of the Kenyan Parliament?,93
"According to the Constitution, how many houses does the Kenyan Parliament have in total?",93
Who holds the legislative authority in Kenya at the national level?,94
How does Parliament represent the will of the people?,94
What can Parliament amend or alter according to the Constitution?,94
What is Parliament's role in protecting the Constitution?,94
Which body has the power to make laws in Kenya besides Parliament?,94
What does the National Assembly primarily represent?,95
What are the key functions of the National Assembly in terms of deliberation?,95
What is the role of the National Assembly in enacting legislation?,95
How does the National Assembly manage national revenue and expenditure?,95
"What is the oversight role of the National Assembly regarding the President, Deputy President, and other State officers?",95
What does the Senate primarily represent and protect?,96
How does the Senate contribute to law-making regarding counties?,96
What is the Senate's role in distributing national revenue among counties?,96
What kind of oversight does the Senate have over national revenue allocated to county governments?,96
In which capacity does the Senate participate in the oversight of State officers?,96
How many members does the National Assembly consist of in total?,97
"How are the members of the National Assembly elected, and what are the different categories of members?",97
What is the role of the Speaker in the National Assembly?,97
How many women are specifically elected to the National Assembly?,97
What special interests are represented by the nominated members of the National Assembly?,97
How many members are elected by county voters in the Senate?,98
How many women members are nominated to the Senate?,98
How are youth and persons with disabilities represented in the Senate?,98
Who is an ex-officio member of the Senate?,98
Can anyone contest an election under clause (1)(a)?,98
What are the basic qualifications for someone to be elected as a member of Parliament in Kenya?,99
"What are the specific educational, moral, and ethical requirements for a parliamentary candidate?",99
How many registered voters' signatures are required for an independent candidate to run for the National Assembly?,99
What are the grounds for disqualification from running for Parliament?,99
Can a person be disqualified from running for Parliament if they have a pending appeal or review of a decision against them?,99
How does the constitution ensure women's representation in Parliament?,100
What groups should Parliament prioritize for increased representation?,100
How can Parliament promote youth representation?,100
Which minorities should Parliament focus on for better representation?,100
How does the constitution aim to include marginalized communities in Parliament?,100
How often are general elections for members of Parliament held?,101
What happens when a vacancy occurs due to resignation or death of a member elected through a party list?,101
How is a vacancy filled for a member elected through a party list?,101
What is the process when a vacancy occurs for a member elected directly by the people?,101
Are by-elections held if a general election is approaching?,101
How long does the term of each House of Parliament last?,102
Under what circumstances can Parliament extend its term?,102
By how much can Parliament extend its term at a time?,102
For how long can Parliament extend its term in total?,102
What majority is required in each House to pass a resolution extending Parliament's term?,102
What are the circumstances that lead to a member of Parliament losing their seat?,103
How many consecutive sessions can a member miss without facing consequences?,103
What happens if a member leaves their political party after being elected?,103
What is the role of Parliament in legislating party resignations?,103
What are the grounds for a member's automatic disqualification from Parliament?,103
Who has the right to recall a member of Parliament?,104
When can a member of Parliament be recalled?,104
What should Parliament legislate regarding recall?,104
What are the grounds for recalling a member?,104
What is the procedure for recalling a member?,104
Who determines if a person has been validly elected as a parliament member?,105
What is the timeframe for resolving such disputes?,105
What kind of legislation should Parliament enact regarding this Article?,105
What happens if a parliament member's seat becomes vacant?,105
Who hears and determines these questions?,105
How are Speakers and Deputy Speakers of Parliament elected?,106
Who can be elected as Speaker or Deputy Speaker?,106
When does the office of Speaker or Deputy Speaker become vacant?,106
What happens if a new House of Parliament meets after an election?,106
How can the office holder resign?,106
Who presides over a single House of Parliament when the Speaker is absent?,107
Who presides over a single House of Parliament when both the Speaker and Deputy Speaker are absent?,107
Who presides over a joint sitting of the Houses of Parliament?,107
How is the presiding officer for a single House of Parliament in the absence of both the Speaker and Deputy Speaker elected?,107
Who assists the Speaker of the National Assembly during a joint sitting of the Houses of Parliament?,107
How are the leaders of the majority and minority parties determined in the National Assembly?,108
What is the order of precedence for these leaders in the National Assembly?,108
Who is the leader of the majority party?,108
Who is the leader of the minority party?,108
How are these leaders' positions affected by changes in the largest or second largest party or coalition?,108
How does Parliament exercise its legislative power?,109
Where can a Bill concerning county government originate from?,109
What are the requirements for passing a Bill not concerning county government?,109
How can a Bill concerning county government be passed?,109
Who can introduce a Bill in Parliament and under what conditions?,109
What makes a bill specifically about county government?,110
How are bills concerning county government categorized?,110
Who decides if a bill is about county government and its category?,110
What happens after one house of parliament passes such a bill?,110
What's the final step before a bill concerning county government becomes law?,110
How does a special Bill concerning a county government proceed in Parliament?,111
What is the required majority in the National Assembly to amend or veto a special Bill from the Senate?,111
What happens if the National Assembly fails to pass a resolution to amend or veto a special Bill?,111
Who refers the Bill to the President if the National Assembly's resolution fails?,111
How long does the Speaker have to refer the Bill to the President?,111
What happens if one House passes a Bill concerning counties and the second House rejects it?,112
How is a Bill concerning counties handled if the second House passes it in an amended form?,112
"After reconsideration, what occurs if the originating House passes the Bill as amended?",112
What happens if the originating House rejects the Bill as amended after reconsideration?,112
What is the timeframe for the Speaker to refer the Bill to the President for assent?,112
What happens when a Bill is referred to a mediation committee?,113
How is the mediation committee formed?,113
What is the role of the mediation committee once formed?,113
What happens if the mediation committee agrees on a version of the Bill?,113
What occurs if the mediation committee fails to agree or if a version is rejected by either House?,113
What are the specific matters that a money bill can deal with?,114
Who decides if a motion is a money bill?,114
What is the process if a motion is deemed a money bill?,114
What is the definition of a 'money bill' in this context?,114
What are the exceptions to what a money bill can deal with?,114
How long does the President have to act on a Bill after receiving it?,115
How can the President respond to a Bill?,115
What happens if Parliament amends a Bill based on the President's reservations?,115
What vote is required for Parliament to pass a Bill a second time with or without amendments?,115
What occurs if the President does not assent to or refer back a Bill within the prescribed time?,115
How long after assent is a Bill published as an Act?,116
When does an Act of Parliament come into force?,116
Under what condition does an Act not come into force immediately?,116
What exception is there to clause (3)?,116
When does clause (3) not apply?,116
What freedoms are guaranteed in Parliament regarding speech and debate?,117
How can Parliament regulate its own business and that of its committees?,117
What powers can Parliament grant to its leaders and committee chairs?,117
What immunities do members of Parliament enjoy?,117
How does Parliament ensure the orderly and effective discharge of its business?,117
How does Parliament ensure openness in its operations?,118
What are the ways Parliament involves the public in its business?,118
Under what conditions can the public or media be excluded from Parliament sittings?,118
How does Parliament facilitate public participation in its legislative process?,118
What role do committees play in public access and participation in Parliament's business?,118
Who can approach Parliament with a request?,119
What can be petitioned to Parliament about?,119
What should Parliament do regarding petitions?,119
How does Parliament decide on petitions?,119
What process does Parliament set for petitions?,119
What are the official languages of Parliament according to the Kenyan Constitution?,120
In which languages can the business of Parliament be conducted?,120
How is a conflict between different language versions of an Act of Parliament resolved?,120
Which version of an Act of Parliament prevails in case of a conflict between different language versions?,120
What role does the President play in resolving language conflicts in Acts of Parliament?,120
What is the minimum number of members required for the National Assembly to have a quorum?,121
What is the quorum for the Senate?,121
How does the quorum differ between the National Assembly and the Senate?,121
What is the quorum for the National Assembly in simple terms?,121
What is the quorum for the Senate in simple terms?,121
How is a decision made in Parliament when a vote is tied?,122
What is the role of the Speaker during a vote in Parliament?,122
When can a member of Parliament not vote on a question?,122
How is the number of members counted for voting purposes in Parliament?,122
What happens if the number of votes is equal in Parliament?,122
How are Senate members grouped for voting on matters affecting counties?,123
Who leads a county's delegation in the Senate?,123
How is a vote cast on behalf of a county delegation?,123
What is the voting threshold for matters affecting counties?,123
How does the Speaker determine if a matter affects counties?,123
What kind of committees can each House of Parliament establish?,124
What is the purpose of Standing Orders in Parliament?,124
How can Parliament regulate joint committees?,124
What makes the proceedings of a House of Parliament valid?,124
How are appointments requiring parliamentary approval processed?,124
What bodies in Parliament can summon individuals for evidence?,125
What powers does Parliament have to enforce witness attendance?,125
Can Parliament compel the production of documents?,125
What is the process for examining witnesses abroad?,125
What is the equivalent court power for Parliament in summoning witnesses?,125
Where can Parliament sit?,126
When does a new House's first sitting occur?,126
Who appoints the place and date for a new House's first sitting?,126
How soon after election must the first sitting of a new House occur?,126
Can sittings of either House start at any time?,126
Who chairs the Parliamentary Service Commission?,127
How many members are in the Commission and how are they appointed?,127
What happens to a member's position if they're no longer in Parliament?,127
How long does a member's term last after a House's term ends?,127
What are the main responsibilities of the Commission?,127
Who appoints the Clerk for each House of Parliament?,128
What body approves the appointment of the Clerk?,128
What is the role of the Parliamentary Service Commission in the appointment of the Clerk?,128
Who are the staff of the Clerk?,128
What is the status of the offices of the Clerks and their staff?,128
Who does executive authority derive from according to the Kenyan Constitution?,129
How should executive authority be exercised according to the Constitution?,129
What principle should guide the exercise of executive authority in Kenya?,129
What is the primary goal of executive authority in Kenya?,129
What should executive authority aim to achieve for the people of Kenya?,129
What are the key components of the national executive in Kenya?,130
How should the national executive reflect the diversity of Kenya's population?,130
What is the role of the Cabinet in the national executive?,130
Who are the top two positions in the national executive?,130
What is the purpose of reflecting regional and ethnic diversity in the national executive?,130
Who is the ultimate authority in Kenya's executive branch?,131
What are the key roles of the President as per the Constitution?,131
Who assists the President in exercising executive authority?,131
What is the President's role in the military?,131
What other offices can the President not hold?,131
What are the regular occasions when the President addresses Parliament?,132
How does the President report on the progress of national values?,132
Who does the President appoint with the approval of the National Assembly?,132
What are the President's responsibilities in coordinating government functions?,132
What additional executive functions can the President perform?,132
Who advises the President in exercising the power of mercy?,133
What are the members of the Advisory Committee on the Power of Mercy?,133
What should Parliament legislate for regarding the Advisory Committee?,133
Can the Advisory Committee consider victims' views in its recommendations?,133
Who cannot be a member of the Advisory Committee?,133
Who can temporarily exercise presidential powers?,134
What powers can't be exercised during temporary incumbency?,134
What are the specific powers mentioned in clause (2) that can't be exercised?,134
When does temporary incumbency begin and end?,134
What happens to these powers when the President is absent or incapacitated?,134
How are presidential decisions documented?,135
What must a presidential decision include?,135
What are the required elements of a presidential decision?,135
What is the format of a presidential decision?,135
What are the necessary components of a presidential decision?,135
How often is the President elected?,136
When is the presidential election held?,136
Who elects the President?,136
What is the legal framework for presidential elections?,136
What triggers a presidential election outside the regular schedule?,136
What are the citizenship and political party requirements for a presidential candidate?,137
Can a public officer be a presidential candidate?,137
Are there exceptions to the public officer disqualification?,137
How many counties must support a presidential candidate's nomination?,137
What is the voter threshold for presidential candidate nomination?,137
How is a president elected if only one candidate is nominated?,138
What is the voting process for a presidential election?,138
What are the requirements for a candidate to be declared elected as president?,138
What happens if no candidate meets the election requirements?,138
Under what circumstances is a presidential election cancelled and a new one held?,138
"If a President-elect dies before assuming office, who takes over as acting President?",139
How long after the President-elect's death is a fresh election held?,139
"If the Deputy President-elect dies before assuming office, what happens to their position?",139
"If both President and Deputy President-elect die before assuming office, who acts as President?",139
"In this case, how long is it before a fresh presidential election is held?",139
How long after the presidential election results are declared can a person file a petition challenging the President-elect's election?,140
How long does the Supreme Court have to hear and decide a presidential election petition after it's filed?,140
What happens if the Supreme Court rules the President-elect's election invalid?,140
How soon after such a ruling must a fresh election be held?,140
"What is the final authority in deciding presidential election disputes, according to this article?",140
Who swears in the President-elect?,141
When does the President-elect take the oath of office?,141
What oaths does the President-elect take?,141
What happens if a petition is filed under Article 140?,141
Who decides the procedure and ceremony for the swearing-in of a President-elect?,141
How long does a President's term last?,142
Can a President serve more than two terms?,142
When does a President's term begin and end?,142
What triggers the end of a President's term?,142
What happens after a President's term ends?,142
Can the President face criminal charges during their term?,143
Can civil cases be filed against the President during their tenure?,143
Does holding the President's office pause legal time limits?,143
Are there any exceptions to the President's immunity from legal proceedings?,143
Can the President be prosecuted for crimes under international treaties?,143
How many members of the National Assembly are needed to initiate an investigation into the President's capacity to perform their duties?,144
"Who appoints the tribunal to investigate the President's capacity, and what are its members?",144
What happens if the President is unable to nominate a person for the tribunal?,144
How long does the tribunal have to report its findings?,144
What is the final step in the process if the National Assembly votes to ratify the tribunal's report that the President is incapable of performing their duties?,144
How many members of the National Assembly are needed to initiate an impeachment motion against the President?,145
What is the required majority in the National Assembly for an impeachment motion to proceed?,145
Who informs the Senate about the impeachment resolution and within what timeframe?,145
What is the role of the Senate in the impeachment process after receiving the resolution?,145
What is the required majority in the Senate to uphold an impeachment charge and remove the President?,145
What happens if the President dies or resigns?,146
Who takes over if the President's office becomes vacant?,146
When does a new President have to be elected?,146
How long does an acting President serve?,146
Under what conditions does an acting President serve a full term?,146
What are the primary duties of the Deputy President?,147
When can the Deputy President act as the President?,147
What other roles can the Deputy President not hold?,147
What functions can the President assign to the Deputy President?,147
How does the Deputy President assist the President?,147
How is a Deputy President candidate nominated in a presidential election?,148
Is there a separate nomination process for the Deputy President?,148
Who swears in the Deputy President-elect?,148
What are the terms of office for a Deputy President?,148
"Can a Deputy President resign from office and if so, how?",148
"When a Deputy President's office becomes vacant, how long does the President have to nominate a replacement?",149
How long does the National Assembly have to vote on the President's nomination?,149
"If a person becomes Deputy President after a vacancy, under what conditions are they considered to have served a full term?",149
In what other cases is a person not considered to have served a term as Deputy President?,149
What happens if a person assumes office as Deputy President under the given clause?,149
Under what circumstances can the Deputy President be removed from office?,150
What are the grounds for impeaching the Deputy President?,150
How does the process of removing the Deputy President differ from that of the President?,150
What happens if the Deputy President is found physically or mentally incapable of performing their duties?,150
What is the legal basis for removing the Deputy President from office?,150
How are the President's and Deputy President's salaries and benefits funded?,151
Can their remuneration and benefits be reduced while they're in office?,151
What happens to a former President's and Deputy President's retirement benefits and privileges?,151
Can these benefits and privileges be reduced after they've left office?,151
What are the lifetime guarantees for former Presidents and Deputy Presidents regarding their benefits and privileges?,151
Who are the members of the Cabinet according to the Constitution?,152
How are Cabinet Secretaries appointed and by whom?,152
Can a Cabinet Secretary also be a Member of Parliament?,152
How can a Cabinet Secretary resign?,152
What are the grounds for dismissing a Cabinet Secretary and who decides this?,152
How are Cabinet decisions recorded?,153
Who do Cabinet Secretaries answer to for their actions?,153
Can Cabinet Secretaries be summoned by Parliament?,153
What guidelines must Cabinet Secretaries follow?,153
How often and in what manner do Cabinet Secretaries report to Parliament?,153
Who establishes and appoints the Secretary to the Cabinet?,154
How is the Secretary to the Cabinet dismissed?,154
What are the main responsibilities of the Secretary to the Cabinet?,154
Who directs the other functions of the Secretary to the Cabinet?,154
How does the Secretary to the Cabinet resign from office?,154
Who establishes the office of Principal Secretary?,155
What is the role of a Principal Secretary in a State department?,155
"Who nominates and appoints Principal Secretaries, and what is the approval process?",155
Can the President reassign a Principal Secretary's role?,155
How does a Principal Secretary resign from office?,155
How is the Attorney-General appointed?,156
What are the qualifications for the Attorney-General?,156
What are the primary roles of the Attorney-General?,156
In what legal proceedings does the Attorney-General represent the national government?,156
What additional powers does the Attorney-General have?,156
Who appoints the Director of Public Prosecutions and how is this done?,157
What are the qualifications required for the appointment as Director of Public Prosecutions?,157
What powers does the Director of Public Prosecutions have regarding criminal proceedings?,157
Can the Director of Public Prosecutions discontinue criminal proceedings at any stage?,157
Who can the Director of Public Prosecutions exercise powers through?,157
What are the grounds for removing the Director of Public Prosecutions?,158
Who can initiate the process of removing the Director of Public Prosecutions?,158
What role does the Public Service Commission play in this process?,158
What is the composition of the tribunal that inquires into the matter?,158
What happens to the remuneration of the Director of Public Prosecutions during suspension?,158
Who grants judicial authority and to whom does it vest?,159
What principles guide the exercise of judicial authority?,159
Which forms of dispute resolution are promoted?,159
Under what conditions should traditional dispute resolution not be used?,159
What should justice not be administered with undue regard to?,159
Who can control or direct the Judiciary in Kenya?,160
Can a judge's office be abolished while they're in office?,160
How is a judge's remuneration and benefits funded?,160
Can a judge's remuneration or retirement benefits be reduced?,160
Are judges immune from lawsuits for actions taken in their official capacity?,160
Who are the members of the Judiciary according to the article?,161
What are the established offices in the Judiciary?,161
Who heads the Judiciary?,161
Who is the second-in-command in the Judiciary?,161
What is the role of the Chief Registrar of the Judiciary?,161
What are the superior courts established by the constitution?,162
What specific types of disputes can the courts established under clause (2) handle?,162
Who decides the jurisdiction and functions of these courts?,162
What are the subordinate courts mentioned in the article?,162
How are the subordinate courts established?,162
Who are the members of the Supreme Court?,163
What is the minimum number of judges required for the Supreme Court to be properly constituted?,163
What are the types of jurisdiction the Supreme Court has?,163
Under what conditions can appeals be made to the Supreme Court from the Court of Appeal?,163
What is the role of the Supreme Court in providing advisory opinions?,163
How many judges are in the Court of Appeal?,164
Who leads the Court of Appeal?,164
What courts can appeal to the Court of Appeal?,164
Can other courts or tribunals appeal to the Court of Appeal?,164
How is the Court of Appeal organized and administered?,164
How many judges are in the High Court and how are they organized?,165
Who elects the Principal Judge of the High Court?,165
What are the key jurisdictions of the High Court?,165
How many judges hear cases involving substantial questions of law?,165
What types of cases does the High Court not have jurisdiction over?,165
"Who appoints the Chief Justice and Deputy Chief Justice, and how is this done?",166
What are the qualifications required for a person to be appointed as a judge of a superior court?,166
What is the required experience for appointment as a judge of the Supreme Court?,166
What are the experience requirements for a judge of the Court of Appeal?,166
What are the qualifications needed for a High Court judge?,166
What is the maximum age limit for a judge to retire?,167
How long can the Chief Justice serve in office?,167
What happens if the Chief Justice's term expires before retirement age?,167
Can a former Chief Justice remain on the Supreme Court after their term?,167
How does a judge or the Chief Justice resign from office?,167
What are the grounds for removing a judge from a superior court?,168
Who can initiate the process of removing a judge?,168
What should a petition for removing a judge contain?,168
What happens after the Judicial Service Commission receives a valid petition?,168
How is the tribunal appointed to investigate the judge's conduct composed?,168
What are the different types of subordinate courts listed in the constitution?,169
"Who has the power to confer jurisdiction, functions, and powers on these courts?",169
"What kind of courts can be established by an Act of Parliament, besides those mentioned in Article 162(2)?",169
What is the role of Parliament in relation to the subordinate courts?,169
What are the specific courts mentioned in clause (1) of this article?,169
How many Kadhis are required by law?,170
What are the qualifications to be a Kadhi?,170
Who establishes Kadhis' courts and what powers do they have?,170
How many Kadhis can hold a Kadhi's court?,170
What kind of cases can a Kadhi's court handle?,170
Who are the members of the Judicial Service Commission?,171
How long do the members serve?,171
Who appoints the members representing the public?,171
What is the role of the Chief Registrar of the Judiciary in the Commission?,171
What is the maximum term length for a member of the Commission?,171
What are the key functions of the Judicial Service Commission?,172
How does the Commission ensure the independence and accountability of the judiciary?,172
What role does the Commission play in the appointment of judges and other judicial officers?,172
"How does the Commission handle complaints against registrars, magistrates, and other staff of the Judiciary?",172
What steps does the Commission take to promote gender equality in the judiciary?,172
Who manages the Judiciary Fund?,173
What are the primary uses of the Judiciary Fund?,173
Who approves the annual expenditure estimates for the Judiciary?,173
How is the Judiciary Fund financed after approval?,173
What kind of legislation will Parliament enact regarding the Fund?,173
What are the primary goals of devolving government power in Kenya?,174
How does devolution aim to foster unity while acknowledging diversity?,174
In what ways does devolution empower local communities to manage their own affairs and participate in decision-making?,174
How does the constitution protect the interests and rights of minorities and marginalized communities through devolution?,174
What are the key services and resources that devolution aims to distribute equitably across Kenya?,174
What are the key principles on which county governments should be based?,175
How should county governments ensure financial sustainability?,175
What is the gender representation requirement for county government members?,175
What is the maximum proportion of members of the same gender allowed in county representative bodies?,175
How does the separation of powers apply to county governments?,175
What are the two main components of a county government?,176
How should county governments handle their functions and services?,176
What is the primary goal of decentralizing county functions and services?,176
What factors determine the extent to which county functions and services should be decentralized?,176
What is the purpose of having a county government for each county?,176
How often are county assemblies elected and on what day?,177
What is the gender balance requirement for county assembly members?,177
Who determines the number of members from marginalised groups?,177
When are special seats under clause (1)(b) filled?,177
What is the term length of a county assembly?,177
Who elects the speaker of a county assembly?,178
How is a county assembly sitting presided over in the speaker's absence?,178
What legislative process is responsible for the election and removal of county assembly speakers?,178
Can a non-member of the county assembly become its speaker?,178
Who can preside over a county assembly sitting when the speaker is absent?,178
Who are the members of the county executive committee?,179
How many members can be appointed to the committee?,179
What are the roles of the county governor and deputy county governor?,179
