question,article_number
Who acts as county governor when the governor is absent?,179
What happens to appointed members when the governor's office becomes vacant?,179
How often are county governors elected?,180
What are the eligibility criteria for a county governor?,180
What happens if only one candidate is nominated for county governor?,180
How is the deputy county governor elected?,180
What are the term limits for county governors and deputy county governors?,180
What are the grounds for removing a county governor from office?,181
Who enacts the legislation for the removal procedure?,181
What should the legislation cover regarding removal grounds?,181
What happens if a county governor is physically or mentally unable to perform their duties?,181
What is the process for removing a county governor based on the given grounds?,181
What happens if the county governor dies or resigns?,182
Who takes over if both the county governor and deputy are unable to serve?,182
When is a new election held if the speaker acts as governor?,182
How long does a person acting as governor serve?,182
What are the conditions for a county governor's office to become vacant?,182
What are the primary tasks of a county executive committee?,183
Can a county executive committee propose legislation?,183
What is the role of a county executive committee in managing county administration?,183
What kind of functions can be assigned to a county executive committee beyond those listed?,183
How often and about what should the county executive committee report to the county assembly?,183
How are urban areas and cities classified in Kenya's constitution?,184
What are the key principles for governing and managing urban areas and cities according to the constitution?,184
How does the constitution ensure resident participation in urban area governance?,184
Can the constitution differentiate between types of urban areas and cities for governance purposes?,184
What mechanisms does the constitution suggest for identifying and governing different categories of urban areas and cities?,184
Who has the power to make laws for a county?,185
What kind of laws can a county assembly make?,185
What role does a county assembly play in overseeing the county executive?,185
What plans and policies can a county assembly approve?,185
How does a county assembly respect the separation of powers principle?,185
What are the primary functions and powers of the national and county governments according to the Constitution?,186
What happens when a function or power is given to more than one level of government?,186
"If a function or power isn't assigned to a county, who has the authority over it?",186
"Can Parliament legislate for the Republic on any matter, even if not explicitly stated in the Constitution?",186
What happens if a function or power isn't explicitly assigned by the Constitution or national legislation to a county?,186
Under what conditions can a function or power be transferred between levels of government?,187
Who decides if a function or power is more effectively performed by another level of government?,187
What resources must be transferred when a function or power is shifted between levels?,187
Which level of government remains constitutionally responsible for a transferred function or power?,187
Can a function or power be transferred if it's prohibited by its original legislation?,187
How are county boundaries altered?,188
What bodies must approve such alterations?,188
What factors are considered when altering county boundaries?,188
What is the minimum support required in the National Assembly for such alterations?,188
What is the minimum support required in the Senate for such alterations?,188
How should governments at different levels cooperate and assist each other?,189
What are the key aspects of their liaison and information exchange?,189
How can they work together to enhance capacity?,189
What steps should be taken in case of disputes between governments?,189
What alternative dispute resolution mechanisms should be used for inter-governmental disputes?,189
What kind of support must Parliament ensure for county governments to perform their functions?,190
What financial management system requirements must county governments comply with?,190
Under what circumstances can the national government intervene in county governments?,190
What actions can the national government take during intervention?,190
What process is there for ending national government intervention?,190
When does national legislation take precedence over county legislation?,191
Under what conditions does county legislation prevail over national legislation?,191
What happens when there's an apparent conflict between legislations of different levels of government?,191
How can courts interpret conflicting legislations to avoid conflict?,191
What is the effect of a court decision that one level of government's provision prevails over another's?,191
Under what circumstances can the President suspend a county government?,192
What process must be followed before a county government can be suspended for exceptional circumstances?,192
Who performs the functions of a county government during a suspension?,192
Which body can end a suspension at any time?,192
How long can a suspension under this article last?,192
What are the basic qualifications for a person to be elected as a member of a county assembly?,193
What are the specific disqualifications for a person to be elected as a member of a county assembly?,193
How long must a person have been a citizen of Kenya to be eligible for election as a member of a county assembly?,193
What is the minimum imprisonment sentence that disqualifies a person from being elected as a member of a county assembly?,193
What is the process for a disqualification under clause (2) to be considered final?,193
What are the circumstances under which a member of a county assembly's office becomes vacant?,194
How many sittings can a member miss without permission?,194
What happens if a member resigns from their political party?,194
Can a member who was elected independently join a political party?,194
What are the grounds for disqualification for a member of a county assembly?,194
Who can be summoned by a county assembly or its committee?,195
What powers does an assembly have to enforce witness attendance?,195
Can an assembly compel the production of documents?,195
What is the process for examining witnesses abroad?,195
What is the purpose of summoning witnesses or providing information?,195
How does the county assembly ensure transparency in its operations?,196
What are the circumstances under which the public can be excluded from assembly sittings?,196
How is public participation facilitated in the county assembly's business?,196
What role does the speaker play in determining public exclusion from sittings?,196
What kind of legislation will Parliament enact regarding county assembly powers and privileges?,196
What is the maximum gender ratio for county assembly and executive committee members?,197
How should cultural diversity be reflected in county assemblies and executives?,197
What legislative measures are required to ensure diversity in county governance?,197
How should minorities be protected within counties?,197
What is the purpose of the two-thirds gender rule in county assemblies and executives?,197
What happens to the county executive committee during a county assembly election?,198
Who performs administrative functions during this period?,198
How long does this interim period last?,198
When is a new executive committee constituted?,198
What are the duties of the interim executive committee?,198
What makes county legislation legally effective?,199
Can other laws dictate county legislation's publication requirements?,199
What happens if county legislation isn't published in the Gazette?,199
What are the basic publication rules for county legislation?,199
Can national laws influence how county legislation is published?,199
What kind of legislation should Parliament enact to support Chapter 11?,200
What specific areas should this legislation cover regarding city governance?,200
How can functions and powers be transferred between different levels of government?,200
What are the processes for electing or appointing officials in county governments?,200
Under what circumstances can county assemblies or executive committees be suspended?,200
How is openness and accountability ensured in public finance?,201
How is the burden of taxation shared fairly?,201
How is national revenue shared between national and county governments?,201
How does expenditure promote equitable development?,201
How is the use of resources and public borrowing shared between generations?,201
How is national revenue shared between national and county governments?,202
Can county governments receive extra allocations from the national government's share?,202
Under what conditions can county governments receive additional allocations?,202
Are there any unconditional additional allocations for county governments?,202
How does the constitution ensure equitable revenue sharing?,202
What criteria are considered when determining the equitable shares for county governments?,203
What is the minimum percentage of national revenue that must be allocated to county governments each year?,203
How is the amount allocated to county governments calculated?,203
What is the purpose of the flexibility mentioned in clause (k) of the article?,203
How often is the equitable share recalculated?,203
What percentage of national revenue goes into the Equalisation Fund annually?,204
What specific services are prioritized for funding from the Equalisation Fund?,204
How is the use of the Equalisation Fund approved and distributed?,204
Which body is consulted before Parliament appropriates funds from the Equalisation Fund?,204
What happens to unspent funds in the Equalisation Fund at the end of a financial year?,204
When does the Commission on Revenue Allocation review financial legislation affecting counties?,205
What happens after the Commission reviews the financial legislation?,205
How are the Commission's recommendations handled in Parliament?,205
"Before voting on the Bill, what does each House of Parliament do with the Commission's recommendations?",205
What is the final step for the Houses of Parliament regarding the Bill after considering the Commission's recommendations?,205
What funds are excluded from the Consolidated Fund?,206
How can money be withdrawn from the Consolidated Fund?,206
What is the role of the Controller of Budget in fund withdrawal?,206
What is the requirement for withdrawing money from other national public funds?,206
What happens if money is withdrawn from the Consolidated Fund without approval?,206
What funds are established for each county government according to this article?,207
How can money be withdrawn from a county's Revenue Fund?,207
Who approves the withdrawal of money from a county's Revenue Fund?,207
What additional provisions can Parliament make for withdrawing funds from a county's Revenue Fund?,207
"What other funds can counties establish and manage, according to this article?",207
What is the purpose of the Contingencies Fund in Kenya's constitution?,208
Who is responsible for managing the Contingencies Fund?,208
Under what circumstances can funds be advanced from the Contingencies Fund?,208
What is the legislative process for operating the Contingencies Fund?,208
What happens if there's no other authority for expenditure but it's urgent and unforeseen?,208
"Who can impose income tax, value-added tax, customs duties, and excise tax?",209
Can counties impose any tax other than those listed for them?,209
What taxes can counties impose without parliamentary authorization?,209
Which governments can impose charges for services?,209
Under what conditions can counties exercise their taxation powers?,209
"How can taxes or licensing fees be imposed, changed, or waived?",210
What records must be kept and reported when a tax or licensing fee is waived?,210
Can state officers be exempt from paying taxes due to their office or work nature?,210
What information must be maintained and reported to the Auditor-General regarding tax waivers?,210
What are the conditions under which state officers cannot be exempt from paying taxes?,210
What bodies can legislate terms for national government borrowing?,211
Who is responsible for presenting loan information to Parliament?,211
What details must be provided about a loan when requested by Parliament?,211
How soon after a request must loan information be presented?,211
What is the maximum time frame for loan repayment information to be provided?,211
Under what conditions can a county government borrow?,212
What role does the national government play in county borrowing?,212
What approval is required for a county to borrow?,212
Can a county borrow without the national government's guarantee?,212
What body within the county must approve borrowing?,212
What authorizes the national government to guarantee loans?,213
What are the conditions for loan guarantees by the national government?,213
How often is a report on loan guarantees published?,213
When is the report on loan guarantees due after the end of a financial year?,213
What should the report on loan guarantees include?,213
What is the primary fund that the public debt is charged to?,214
Can the public debt be charged to other public funds?,214
What constitutes the public debt according to this article?,214
What financial obligations are considered part of the public debt?,214
What are the sources of the public debt according to this article?,214
Who establishes the Commission on Revenue Allocation?,215
How many members does the Commission consist of?,215
Who appoints the Commission's members?,215
Who cannot be members of the Commission?,215
"What professional experience is required for members under clauses (2)(a), (b), and (c)?",215
What is the primary role of the Commission on Revenue Allocation?,216
How does the Commission allocate revenue between national and county governments?,216
What additional responsibilities does the Commission have besides revenue allocation?,216
What factors should the Commission consider while formulating recommendations?,216
Who are the recipients of the Commission's recommendations?,216
How often does the Senate determine the basis for county revenue allocation?,217
What criteria and consultations are involved in this determination?,217
What is the role of the National Assembly in the process?,217
What happens if the National Assembly doesn't vote on the resolution within 60 days?,217
"Can the Senate amend an approved resolution, and if so, under what conditions?",217
When is the Division of Revenue Bill introduced in Parliament?,218
What does the Division of Revenue Bill divide?,218
What is the purpose of the County Allocation of Revenue Bill?,218
What should the memorandum accompanying each Bill include?,218
What criteria is the Bill evaluated against?,218
When is a county's share of national revenue transferred?,219
What happens to a county's share if transfer is stopped under Article 225?,219
Can any deductions be made from a county's revenue share?,219
When should the revenue share be transferred?,219
What prevents the revenue from being transferred?,219
What should be included in the budgets of national and county governments?,220
How should revenue and expenditure be differentiated in these budgets?,220
How should anticipated deficits be addressed in these budgets?,220
What forms of public liability can increase public debt and should be included in the budgets?,220
What does national legislation dictate regarding the structure of county development plans and budgets?,220
When are budget estimates for the national government submitted to the National Assembly?,221
What should the budget estimates include and how should they be presented?,221
Which bodies' estimates are considered alongside the national government's by the National Assembly?,221
What process does the National Assembly follow before considering the budget estimates?,221
What happens after the National Assembly approves the estimates of national government expenditure?,221
When can the National Assembly authorize spending from the Consolidated Fund before the Appropriation Act is passed?,222
What is the maximum amount that can be withdrawn for expenditure?,222
What are the conditions for the money withdrawn under clause (1)?,222
How is the money withdrawn under clause (1) to be accounted for in the Appropriation Act?,222
What happens if the Appropriation Act is not likely to be assented to by the beginning of the financial year?,222
Under what conditions can the national government spend money not already appropriated?,223
How soon must Parliament approve such spending?,223
What happens if Parliament is not in session when approval is needed?,223
"After approval, what is the next step for the spent money?",223
What is the maximum percentage of unappropriated spending allowed in a financial year?,223
Who passes the Division of Revenue Bill that county governments base their budgets on?,224
What is the form and procedure for county budget and appropriation bills?,224
What kind of Act of Parliament prescribes the form and procedure for county budgets?,224
What is the timeline for county governments to prepare and adopt their annual budgets?,224
What is the relationship between the Division of Revenue Bill and county budgets?,224
What bodies are responsible for financial control according to this article?,225
Under what conditions can funds be stopped from being transferred?,225
How long can funds be stopped from being transferred?,225
What role does Parliament play in approving or renewing a decision to stop funds?,225
What are the requirements before Parliament can approve or renew a decision to stop funds?,225
What bodies are responsible for auditing public entity accounts?,226
Who is accountable for financial management in national and county public entities?,226
Who audits the Auditor-General's office?,226
What happens if a public official misuses public funds?,226
What law governs the keeping of financial records and auditing of public accounts?,226
How are public contracts for goods and services awarded?,227
What policies can Parliament set for procurement and asset disposal?,227
What preferences can be given in allocating contracts?,227
What actions can be taken against contractors who don't meet standards or agreements?,227
What penalties can be imposed on those who default on taxes or engage in corruption or unfair employment practices?,227
How is the Controller of Budget appointed?,228
What are the qualifications to be the Controller?,228
How long does the Controller serve?,228
What are the Controller's main responsibilities?,228
How often does the Controller report to Parliament?,228
How is the Auditor-General appointed?,229
What are the qualifications required to be the Auditor-General?,229
How long does the Auditor-General serve and can they be re-appointed?,229
What entities does the Auditor-General audit annually?,229
What is the timeline for the Auditor-General's audit reports and their consideration by Parliament or county assemblies?,229
Who establishes the Salaries and Remuneration Commission?,230
What are the members of the Salaries and Remuneration Commission?,230
Who are the non-voting members of the Commission?,230
What are the main functions of the Salaries and Remuneration Commission?,230
What principles guide the Commission in performing its functions?,230
What is the primary institution established by this article?,231
What are the key responsibilities of the Central Bank of Kenya?,231
Who has control over the Central Bank of Kenya in its operations?,231
What are the design restrictions for Kenyan currency?,231
What will a future Act of Parliament provide for regarding the Central Bank of Kenya?,231
What are the key values and principles that guide public service in Kenya?,232
How should public servants use resources and provide services?,232
What role do citizens play in policy making according to the constitution?,232
Who is accountable for administrative acts in the public service?,232
How should appointments and promotions in the public service be based on?,232
Who establishes the Public Service Commission?,233
How many members are in the Public Service Commission and how are they appointed?,233
What are the eligibility criteria for members of the Public Service Commission?,233
When do clauses (3)(c) and (3)(d) cease to apply to a person?,233
Who is the chief executive of the Public Service Commission and how are they appointed?,233
What are the primary functions and powers of the Public Service Commission?,234
Which offices in the public service are exempt from the Commission's jurisdiction?,234
What is the role of the Commission in promoting certain values and principles within the public service?,234
How does the Commission ensure the efficiency and effectiveness of the public service?,234
"Can the Commission delegate its functions and powers, and if so, to whom?",234
Who is responsible for establishing and abolishing offices in a county's public service?,235
Who appoints and confirms appointments to these offices?,235
Who exercises disciplinary control and removes individuals from these offices?,235
What is the exception to the application of clause (1) in terms of offices or positions?,235
What commission is not subject to the control of county governments as per this article?,235
What safeguards does the constitution provide for public officers against unfair treatment?,236
How is a public officer protected from discrimination while performing their duties?,236
What happens if a public officer is dismissed without proper legal process?,236
Can a public officer be demoted without following the correct procedure?,236
What is the constitution's stance on disciplinary action against public officers without due process?,236
What is the body established by Article 237?,237
What are the key functions of the Teachers Service Commission?,237
What powers does the Commission have over teachers' employment and discipline?,237
What are the Commission's responsibilities regarding teacher education and demand?,237
What role does the Commission play in advising the national government?,237
What are the internal and external threats that Kenya's national security aims to protect against?,238
How is national security subject to the authority of the Constitution and Parliament?,238
"How should national security be pursued to respect the rule of law, democracy, and human rights?",238
How should national security organs respect the diverse cultures of Kenyan communities?,238
How should recruitment in national security organs reflect the diversity of the Kenyan people?,238
What are the main national security organs outlined in this article?,239
What is the primary objective of these national security organs and the security system?,239
What actions are prohibited for national security organs and their members?,239
What is prohibited regarding the establishment of military or similar organizations?,239
Who has the ultimate authority over the national security organs?,239
Who are the members of the National Security Council?,240
What is the role of the National Security Council in national security?,240
Who presides over the meetings of the National Security Council?,240
What is the annual report of the National Security Council to Parliament about?,240
Under what conditions can the National Security Council deploy or approve foreign forces?,240
What are the three branches of the Kenya Defence Forces?,241
What are the responsibilities of the Kenya Defence Forces in emergency situations?,241
Under what condition can the Kenya Defence Forces be deployed to restore peace?,241
How should the command of the Kenya Defence Forces be composed?,241
What are the members of the Defence Council and their roles?,241
What is the name of the service established in this article?,242
What are the primary responsibilities of this service?,242
What additional functions can this service perform?,242
How are these additional functions determined?,242
What is the overarching goal of this service's responsibilities?,242
What is the name of the service established in Article 243?,243
What are the two services that make up the National Police Service?,243
How does the National Police Service function throughout Kenya?,243
What kind of legislation will Parliament enact to support Article 243?,243
What is the purpose of the legislation that Parliament will enact for Article 243?,243
What are the primary objectives of the National Police Service in Kenya?,244
How does the National Police Service ensure high standards of professionalism and discipline among its members?,244
What measures does the National Police Service take to prevent corruption and promote transparency and accountability?,244
How does the National Police Service ensure its staff respects human rights and fundamental freedoms?,244
How does the National Police Service engage with and foster relationships with the broader society?,244
Who appoints the Inspector-General of the National Police Service and what is the required approval?,245
What functions does the Inspector-General independently command over the National Police Service?,245
"Who heads the Kenya Police Service and the Administration Police Service, and how are they appointed?",245
Under what conditions can the Cabinet Secretary give directions to the Inspector-General?,245
What are the grounds for removing the Inspector-General from office?,245
Who establishes the National Police Service Commission?,246
What are the roles of the President in appointing the Commission's members?,246
What are the key responsibilities of the National Police Service Commission?,246
"Who are the members of the Commission, besides the President's appointees?",246
How should the composition of the National Police Service reflect Kenya's diversity?,246
Can Parliament create other police services?,247
Who supervises these services?,247
Who commands these services?,247
Are these services under the National Police Service?,247
Can these services be established by legislation?,247
Which commissions are covered by this Chapter?,248
What are the independent offices mentioned in this Chapter?,248
To which commissions and offices does this Chapter not apply?,248
What is the exception to this Chapter's application?,248
What are the specific commissions and offices listed in this Chapter?,248
What are the primary objectives of the commissions and independent offices as per the constitution?,249
"Who or what are the commissions and independent offices subject to, according to the article?",249
"What is the independence of these bodies from, as per the constitution?",249
How does the constitution ensure adequate funding for these bodies?,249
How is the budget for each commission and independent office structured?,249
How many members can a commission have?,250
What are the steps for appointing a commission member?,250
What term length is a commission member eligible for?,250
Can a commission member hold another job?,250
How is a vice-chairperson elected?,250
Under what circumstances can a member of a commission or holder of an independent office be removed from their position?,251
Who can initiate the process of removing such an individual and how?,251
What are the steps the President must take upon receiving a petition for removal?,251
What is the composition of the tribunal that investigates the matter?,251
What are the entitlements of a person suspended during this process?,251
What triggers an investigation by a commission or independent office holder?,252
What powers do these bodies have for dispute resolution?,252
Who can make a complaint to these bodies?,252
Which specific commissions and independent offices have the power to issue summons for investigations?,252
"What additional functions and powers can these bodies have, besides those outlined in the Constitution?",252
What is the legal status of commissions and independent offices in Kenya?,253
How are these bodies recognized in law?,253
What is the significance of them being bodies corporate?,253
Can these bodies sue or be sued in their own name?,253
What is the implication of their perpetual succession?,253
When do commissions and independent offices submit their annual reports?,254
Who can request a report from these bodies at any time?,254
What happens after a report is submitted under this Article?,254
What is the timeline for submitting annual reports?,254
Who are the recipients of these annual reports?,254
What are the specific matters that require a referendum for constitutional amendment?,255
What is the voting threshold for a referendum on constitutional amendment?,255
How is the voting threshold calculated for a referendum on constitutional amendment?,255
What are the two ways to enact an amendment that doesn't relate to the specified matters?,255
What is the process for enacting an amendment that doesn't relate to the specified matters through Parliament?,255
How can a Bill to amend the Constitution be introduced in Parliament?,256
What restrictions are there on the content of an amendment Bill?,256
What is the timeline for an amendment Bill to be called for second reading?,256
What is the passing requirement for an amendment Bill in both Houses of Parliament?,256
Under what conditions must the President request a national referendum before assenting to an amendment Bill?,256
How many registered voters are needed to propose an amendment via popular initiative?,257
What are the two forms a popular initiative can take?,257
Who verifies the signatures and submits the draft Bill to county assemblies?,257
What is the deadline for county assemblies to consider the draft Bill?,257
What happens if a majority of county assemblies approve the draft Bill?,257
Who can initiate legal action claiming this Constitution has been violated or is at risk of being violated?,258
Can someone act on behalf of another person who can't act for themselves in such cases?,258
Can a person act in the interest of a group or class of persons in these circumstances?,258
Is it possible for someone to act in the public interest in this regard?,258
Can an association act on behalf of one or more of its members in such cases?,258
"How should the Constitution be interpreted to promote its purposes, values, and principles?",259
How does the Constitution advance the rule of law and human rights?,259
What does it mean for the law to be always speaking in the context of the Constitution?,259
How are different language versions of the Constitution handled in case of a conflict?,259
How is time calculated for various purposes under the Constitution?,259
What age defines an adult according to the constitution?,260
Can you explain what 'affirmative action' means in the context of the constitution?,260
How is 'disability' defined in the constitution?,260
What are the different forms of 'document' recognized by the constitution?,260
What is the initial financial year for any entity as per the constitution?,260
What is the timeframe for Parliament to enact legislation required by the Constitution?,261
"Can Parliament extend the timeframe for enacting legislation, and if so, under what conditions?",261
Who is responsible for preparing the relevant Bills for tabling before Parliament?,261
What happens if Parliament fails to enact legislation within the specified time?,261
What are the consequences if the new Parliament also fails to enact the required legislation?,261
What date do the transitional and consequential provisions in the Sixth Schedule come into effect?,262
What are the transitional and consequential provisions that are mentioned in this article?,262
Where can I find these transitional and consequential provisions?,262
What is the purpose of these provisions?,262
What happens on the effective date according to this article?,262
When does the Kenyan Constitution come into force?,263
What triggers the effective date of the Constitution?,263
How is the effective date determined?,263
What role does the President play in the Constitution's commencement?,263
What is the maximum waiting period for the Constitution to come into force after the referendum result is published?,263
What was the previous constitution that was in force before the current one?,264
When did the previous constitution cease to be in effect?,264
What happened to the previous constitution on the effective date of the current one?,264
What is the Sixth Schedule in relation to the repeal of the previous constitution?,264
Are there any exceptions to the repeal of the previous constitution as stated in the Sixth Schedule?,264
